#      z (A) rho (1e-6/A2) irho (1e-6/A2) rhoM (1e-6/A2) theta (degrees)
-70.99301843   2.07106902   0.00000000   0.00000000   0.00000000
-70.89301843   2.07106951   0.00000000   0.00000000   0.00000000
-70.79301843   2.07107000   0.00000000   0.00000000   0.00000000
-70.69301843   2.07107050   0.00000000   0.00000000   0.00000000
-70.59301843   2.07107100   0.00000000   0.00000000   0.00000000
-70.49301843   2.07107150   0.00000000   0.00000000   0.00000000
-70.39301843   2.07107200   0.00000000   0.00000000   0.00000000
-70.29301843   2.07107251   0.00000000   0.00000000   0.00000000
-70.19301843   2.07107302   0.00000000   0.00000000   0.00000000
-70.09301843   2.07107353   0.00000000   0.00000000   0.00000000
-69.99301843   2.07107405   0.00000000   0.00000000   0.00000000
-69.89301843   2.07107457   0.00000000   0.00000000   0.00000000
-69.79301843   2.07107509   0.00000000   0.00000000   0.00000000
-69.69301843   2.07107561   0.00000000   0.00000000   0.00000000
-69.59301843   2.07107614   0.00000000   0.00000000   0.00000000
-69.49301843   2.07107667   0.00000000   0.00000000   0.00000000
-69.39301843   2.07107721   0.00000000   0.00000000   0.00000000
-69.29301843   2.07107774   0.00000000   0.00000000   0.00000000
-69.19301843   2.07107829   0.00000000   0.00000000   0.00000000
-69.09301843   2.07107883   0.00000000   0.00000000   0.00000000
-68.99301843   2.07107938   0.00000000   0.00000000   0.00000000
-68.89301843   2.07107993   0.00000000   0.00000000   0.00000000
-68.79301843   2.07108048   0.00000000   0.00000000   0.00000000
-68.69301843   2.07108104   0.00000000   0.00000000   0.00000000
-68.59301843   2.07108160   0.00000000   0.00000000   0.00000000
-68.49301843   2.07108216   0.00000000   0.00000000   0.00000000
-68.39301843   2.07108273   0.00000000   0.00000000   0.00000000
-68.29301843   2.07108330   0.00000000   0.00000000   0.00000000
-68.19301843   2.07108387   0.00000000   0.00000000   0.00000000
-68.09301843   2.07108445   0.00000000   0.00000000   0.00000000
-67.99301843   2.07108503   0.00000000   0.00000000   0.00000000
-67.89301843   2.07108561   0.00000000   0.00000000   0.00000000
-67.79301843   2.07108620   0.00000000   0.00000000   0.00000000
-67.69301843   2.07108679   0.00000000   0.00000000   0.00000000
-67.59301843   2.07108738   0.00000000   0.00000000   0.00000000
-67.49301843   2.07108798   0.00000000   0.00000000   0.00000000
-67.39301843   2.07108858   0.00000000   0.00000000   0.00000000
-67.29301843   2.07108918   0.00000000   0.00000000   0.00000000
-67.19301843   2.07108979   0.00000000   0.00000000   0.00000000
-67.09301843   2.07109040   0.00000000   0.00000000   0.00000000
-66.99301843   2.07109101   0.00000000   0.00000000   0.00000000
-66.89301843   2.07109163   0.00000000   0.00000000   0.00000000
-66.79301843   2.07109225   0.00000000   0.00000000   0.00000000
-66.69301843   2.07109288   0.00000000   0.00000000   0.00000000
-66.59301843   2.07109350   0.00000000   0.00000000   0.00000000
-66.49301843   2.07109413   0.00000000   0.00000000   0.00000000
-66.39301843   2.07109477   0.00000000   0.00000000   0.00000000
-66.29301843   2.07109541   0.00000000   0.00000000   0.00000000
-66.19301843   2.07109605   0.00000000   0.00000000   0.00000000
-66.09301843   2.07109670   0.00000000   0.00000000   0.00000000
-65.99301843   2.07109735   0.00000000   0.00000000   0.00000000
-65.89301843   2.07109800   0.00000000   0.00000000   0.00000000
-65.79301843   2.07109866   0.00000000   0.00000000   0.00000000
-65.69301843   2.07109932   0.00000000   0.00000000   0.00000000
-65.59301843   2.07109998   0.00000000   0.00000000   0.00000000
-65.49301843   2.07110065   0.00000000   0.00000000   0.00000000
-65.39301843   2.07110132   0.00000000   0.00000000   0.00000000
-65.29301843   2.07110199   0.00000000   0.00000000   0.00000000
-65.19301843   2.07110267   0.00000000   0.00000000   0.00000000
-65.09301843   2.07110336   0.00000000   0.00000000   0.00000000
-64.99301843   2.07110404   0.00000000   0.00000000   0.00000000
-64.89301843   2.07110473   0.00000000   0.00000000   0.00000000
-64.79301843   2.07110543   0.00000000   0.00000000   0.00000000
-64.69301843   2.07110612   0.00000000   0.00000000   0.00000000
-64.59301843   2.07110683   0.00000000   0.00000000   0.00000000
-64.49301843   2.07110753   0.00000000   0.00000000   0.00000000
-64.39301843   2.07110824   0.00000000   0.00000000   0.00000000
-64.29301843   2.07110895   0.00000000   0.00000000   0.00000000
-64.19301843   2.07110967   0.00000000   0.00000000   0.00000000
-64.09301843   2.07111039   0.00000000   0.00000000   0.00000000
-63.99301843   2.07111112   0.00000000   0.00000000   0.00000000
